Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
a0026d509095158fccba24e0a4c3ef6e	Eukaryota;Amoebozoa;Discosea;Discosea_X;Flabellinia;Vannellida;Vannellidae;Vannella;Vannella_sp.;	0.8891580051180628
d56db645940d7263cd904f96f3e2258f	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Pucciniomycotina;Agaricostilbomycetes;Bensingtonia	0.9995217133444912
45c7f51c370529e7a0ec2dab53933053	Eukaryota;TSAR;Rhizaria;Cercozoa	0.8922748255468949
dc6124aa43e2b03c40a16356477bb92b	Eukaryota;Obazoa;Opisthokonta;Metazoa;Craniata;Craniata_X;Craniata_XX;Hexamermis;Hexamermis_albicans;	0.9725983042782997
df457264f0f6a8f27ec9bad100ab9d3a	Eukaryota;Obazoa;Opisthokonta;Metazoa;Nematoda;Enoplea;Enoplea_X;Prionchulus;Prionchulus_punctatus;	0.7104301637511667
e3e05f194c5ba7c9e24fbaf65a891e6e	Eukaryota	0.9991782426551484
b1edb0590e198467df0e38f4d8e50b08	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X	0.9999996095755652
edb715a73f3f8efe80289f75e7dd81fa	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina;Agaricomycetes;Mrakia	0.9345204737956644
c866859eb2080fbd40e7909ae6a656a6	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda	0.8969879757400184
57e7b0f6eeb1d9c0729d68814b9b6bdb	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X;Actinochloris;Actinochloris_sp.;	0.8714554397057201
03559d76b71c94770ca5beb8bbb321c6	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Trebouxiophyceae;Ctenocladales;Ctenocladales_X;Leptosira	0.9995488728117281
91c3f629154e7e2466f51389b363e66c	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Hypotrichia	0.9997473891539332
147ca1f4ba632af6d12ac82cdcb4472b	Eukaryota;Obazoa;Opisthokonta;Fungi	0.9398113866470755
b70dc82e885586de275f6c403cbf8e04	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Spumella	0.9331531172933268
1b530369538142a0f8e5063d2d31b29d	Eukaryota;Obazoa;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea_X	0.999999149653955
213de685538c4cc8448f4c195612ddb0	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Eurotiomycetes;Penicillium;Penicillium_italicum;	0.9798872156768249
1103cddc21943a0c06c77640d1c2bdae	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X;Chloromonas	0.9959522624155476
38cc10257285a1e39e6aa5b9e55cf3c9	Eukaryota;Obazoa;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea_X;Panagrolaimus	0.9999999724344825
d6058f6b8238352a873e70d459603137	Eukaryota;Obazoa;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea_X;Panagrolaimus	0.9999904615090552
719761acc1616a5a5c9b7a49419204d2	Eukaryota;Obazoa;Opisthokonta	0.9510486491228098
5162b1566341a0d294a17c3cb27e0913	Eukaryota;Obazoa;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea_X	0.9999999790162195
efbd685838fba14078d4dfbd98c091e2	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae;Sphaeropleales;Sphaeropleales_X;Bracteacoccus;Bracteacoccus_occidentalis;	0.9519403773389804
98f61025d3521a1ae39b01ff260c4aac	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina;Agaricomycetes	0.9950309586200662
0893cfbed0ff4129159d6d8d606ad461	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Eurotiomycetes;Phialophora;Phialophora_sp.;	0.88122679935203
3c5e0e4e2397e101ca408d9e79b08635	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Taphrinomycotina;Taphrinomycetes;Taphrina	0.997246709687305
0d8f0de48c593ab7f865ad167c335347	Eukaryota;TSAR;Stramenopiles;Gyrista;Xanthophyceae;Xanthophyceae_X;Xanthophyceae_XX;Pleurococcus;Pleurococcus_sp.;	0.999295005083818
0350f1cb701af1b9111e025963c4dacd	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina;Agaricomycetes	0.7053690108128383
ab33d0351c4b65d6696077d086e748c0	Eukaryota	0.9263692296625394
737804271196e9ba022de8d2c10afec9	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Dothideomycetes	0.988824766535567
a11d4e7a72c6665240e03d60ce75e18f	Eukaryota	0.9985820066130542
7368bbd3481928f462847c08ca411359	Eukaryota;Obazoa;Opisthokonta	0.7227223493470266
3b59b311569d636fe0874004364b8ac4	Eukaryota;Obazoa;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea_X;Panagrolaimus;Panagrolaimus_sp.;	0.7817375622804579
